tanggal,produk,jumlah,harga,total,keuntungan
2025-11-23,Pupuk NPK Super Mix,10.0,35000.0,350000.0,70000.0
2025-11-23,Pupuk NPK Super Mix,2.0,35000.0,70000.0,14000.0
2025-11-23 14:45:23,Pupuk Organik Cair GreenGrow,3.0,25000.0,75000.0,0.0
2025-11-23 14:45:23,VitaPlant Premium,1.0,20000.0,20000.0,0.0
2025-11-23 14:45:23,Suplemen BuahManis,3.0,32000.0,96000.0,0.0
2025-11-23 15:35:05,RootBooster 500,3.0,28000.0,84000.0,84000.0
2025-11-23 15:35:05,Suplemen Daun Hijau Plus,1.0,30000.0,30000.0,30000.0
2025-11-24 13:36:16,Pupuk NPK Super Mix,1.0,35000.0,35000.0,35000.0
2025-11-24 13:58:15,Pupuk NPK Super Mix,1.0,35000.0,35000.0,35000.0
2025-11-27 09:53:19,Pupuk,1.0,1.0,1.0,1.0
2025-11-27 09:53:19,RootBooster 500,2.0,28000.0,56000.0,56000.0
2025-11-27 10:02:48,Suplemen BuahManis,1.0,32000.0,32000.0,32000.0
2025-11-27 10:02:48,VitaPlant Premium,1.0,20000.0,20000.0,20000.0
2025-11-27 10:04:31,Suplemen BuahManis,1.0,32000.0,32000.0,32000.0
2025-11-27 19:06:01,RootBooster 500,1.0,28000.0,28000.0,28000.0
2025-11-27 19:31:41,Pupuk Organik Cair GreenGrow,1.0,25000.0,25000.0,25000.0
